16506,2424,40372,11852,15401
16507,38565,34697,33201,16716
16507,38565,34697,33201,6363
16508,12339,50,27179,1583
16509,7692,4063,21538,14651
16510,32246,34304,21336,34843
16510,32246,34304,21336,26373
16511,27864,38050,1077,4767
16512,4332,18377,39393,39151
16513,38211,4087,21473,21440
16514,16566,597,3548,7259
16516,9872,30226,25596,12042
16517,19034,5315,963,17224
16517,19034,18612,9758,23946
16518,17892,4163,27603,8244
16519,37204,29011,38200,3100
16519,38724,3224,23671,21982
16519,38724,3224,23671,25721
16520,29381,19012,19531,35570
16520,29381,19012,19531,36078
16520,29381,19012,19531,19765
16521,36448,16646,33574,1343
16522,7735,34218,21081,30060
16523,4275,15780,779,35697
16524,23080,9823,4763,32864
16525,6780,2968,6048,788
16526,32202,35635,25678,32884
16527,18383,25592,10297,18366
16528,13709,3661,25750,9331
16529,21010,16398,18647,21648
16530,3587,16285,15167,14588
16531,18067,40329,20685,40231
16532,28737,1476,39103,8104
16533,11813,39167,20275,15926
16534,14326,27545,8282,31416
16535,17489,26691,21955,19967
16536,39183,18941,18314,40054
16537,23328,23022,21930,11875
16538,17807,14705,20251,9710
16539,14852,4746,16531,18067
16540,13967,10411,22985,13025
16541,12496,20237,17701,7330
16542,22694,22412,26646,19831
16543,35162,12520,16519,37204
16543,35162,12520,16519,38724
16544,31762,17681,13147,23304
16544,31762,34876,7303,18662
16545,35090,26241,30425,9657
16545,35090,1349,22534,31726
16546,10907,27367,24421,32816
16547,9346,6856,38197,27364
16547,9346,6856,38197,11856
16547,9346,6856,38197,4329
16548,31960,22317,4446,30603
16549,32124,6072,38364,26654
16549,32124,33327,8868,29169
16550,25178,39468,1377,36469
16550,25178,39468,21530,17066
16551,33591,32273,469,709
16551,33591,24176,6692,7390
16552,32928,18571,21971,27105
16553,15116,558,2535,13858
16554,33179,25636,11378,2216
16554,33179,25636,11378,10494
16555,16747,6028,20847,17082
16555,16747,29832,33424,19609
16556,25775,8328,4302,17625
16557,31534,28992,24174,11541
16558,18505,19603,3219,27377
16559,22436,16044,39462,16522
16560,34830,25508,14579,8217
16560,34830,28790,39771,8978
16561,38041,9005,37189,31232
16562,10248,15877,33483,5564
16563,8818,19566,6541,10567
16564,27941,15088,35793,34965
16565,26816,38768,13136,16608
16566,597,3548,7259,26163
16567,7363,19595,37493,21987
16568,21495,707,34769,3160
16569,12689,13521,6452,9042
16570,30331,39406,19241,20612
16571,3904,1880,5153,3850
16572,32165,3996,32175,27373
16573,24760,24132,17825,20178
16574,11139,33021,3618,7740
16575,5991,37597,29056,3893
16576,34349,18367,38150,18320
16577,6862,21918,20364,25960
16578,26502,27916,4781,17149
16579,24313,14766,695,15035
16580,2637,38906,38231,31808
16581,3292,22286,14505,35446
16582,30468,4831,9205,12334
16583,10844,17741,712,26164
16583,10844,17741,712,15959
16584,32656,2629,12642,14270
16585,8975,19548,36014,1679
16586,19620,4262,29689,18669
16587,419,4231,8957,11299
16588,33158,11404,9157,29184
16589,37052,26055,25068,31738
16590,9222,22531,20029,32456
16590,9222,22531,20355,6173
16591,38144,38881,16488,11152
16592,31874,13940,16315,16081
16593,29916,31694,3826,35505
16594,12861,1106,11895,7715
16595,17979,12708,17559,15363
16596,25499,26194,22118,37169
16597,14667,23548,30437,9922
16598,25683,10711,4690,13704
16599,35700,137,29745,19061
16600,24699,16053,26615,12234
16602,28765,22372,19300,12903
16603,9198,17768,1302,19201
16604,2553,33076,40512,21321
16605,28817,16734,27267,30381
16606,35877,8855,15031,18151
16607,5638,9625,17302,13496
16607,23813,24442,1056,26318
16608,1748,13398,8303,7450
16609,33939,25095,1100,21249
16610,28590,40107,39471,19528
16611,7211,8651,40379,4923
16612,16225,10563,30129,14247
16613,33391,19939,22251,19438
16614,29927,24016,922,32773
16616,29824,23429,22828,3556
16617,25618,9325,3204,39156
16618,13100,25229,26278,13193
16619,2631,25907,27782,17581
16620,32509,1957,1168,35545
16621,35677,18664,8888,34885
16622,25575,24888,16233,29106
16622,25575,24888,16233,19878
16623,5394,37395,10026,8694
16624,25359,16059,30768,3282
16625,27874,35126,36088,400
16626,33078,21301,31485,9129
16626,33078,21301,31485,5155
16627,22758,14203,21453,32545
16628,14532,8018,1742,12362
16629,1689,19977,12888,9463
16630,11539,3027,34787,1707
16631,24340,19731,39199,26917
16632,25306,8335,23087,18271
16633,38626,3557,8667,28644
16634,12989,5894,8226,35057
16635,34183,5490,10084,6631
16636,12033,15870,1283,24815
16637,8475,34398,18211,14569
16637,8475,34398,18211,27631
16638,35918,3166,30912,10480
16639,10514,27594,25705,8785
16640,9572,24064,3586,39269
16641,32185,26935,12810,11876
16642,23369,25485,31680,39976
16643,35171,17100,25346,21456
16644,21789,967,24028,39394
16645,25380,11920,4410,19994
16646,33574,1343,919,7177
16647,32777,30644,22573,18692
16648,20143,6842,25059,27689
16648,20143,6842,35765,21097
16649,29418,26127,5947,14656
16650,16031,1907,30776,33087
16651,17038,11181,28567,36756
16652,89,1045,7369,30101
16652,89,1045,7369,2594
16653,17199,14322,28746,3300
16654,5944,16555,16747,6028
16654,5944,16555,16747,29832
16654,5944,16555,16747,14694
16655,17112,40086,32178,16229
16655,17112,21254,29188,30005
16656,25289,22211,37112,24604
16657,21396,13930,19771,15726
16658,22138,22767,12870,33912
16659,3688,34240,22325,26667
16660,14825,19420,24429,40706
16661,7832,21151,9969,18152
16662,18129,36422,6301,16495
16663,33652,30711,33506,16132
16664,29209,29510,17316,31817
16665,27339,19600,5507,293
16666,27897,19499,24505,2388
16667,32157,27750,18748,13313
16668,38945,21354,32863,4464
16669,30986,20933,33979,38334
16670,27497,4382,35685,37269
16671,31494,19552,4217,1953
16672,28266,14035,587,9914
16673,13453,36453,35187,17062
16674,34753,23799,5757,15189
16675,6539,3684,25449,25895
16675,6539,3684,25449,24612
16675,6539,3684,25449,7816
16675,6539,3684,25449,6708
16676,33203,1536,18304,25998
16678,31005,10064,39664,20724
16679,10890,36502,36541,8571
16680,37183,24161,31711,20243
16681,28801,15298,22503,40150
16682,31145,36892,17142,12079
16683,27347,25081,24902,31684
16684,28322,21342,40725,24020
16685,11321,6907,6221,11253
16686,20289,23134,35178,34157
16687,28680,28820,34477,2680
16688,4044,34973,731,12580
16689,2024,39543,26310,9490
16689,2024,39543,23824,28864
16690,17232,14863,19250,2256
16691,32822,466,10476,17187
16691,32822,466,27566,11928
16692,37964,35770,6793,35580
16693,2340,19815,32607,30541
16694,26659,34402,27939,7394
16695,39890,10044,30052,16632
16696,34396,22238,2825,39404
16697,16598,25683,10711,4690
16698,28078,26930,13703,26238
16699,36622,32993,35226,21644
16700,12296,30642,34853,26578
16701,778,20245,15940,18873
16702,39232,12760,31035,14130
16703,16916,39630,10872,10498
16704,1411,19713,24432,27180
16704,39044,5806,26718,24314
16705,22603,5298,19476,23718
16706,37478,5338,10854,37159
16707,17607,30872,15277,4860
16708,5170,6,7759,9857
16709,30721,37640,29672,11695
16710,40560,2358,38300,39342
16711,38201,37486,7885,20701
16712,4700,21787,15323,21978
16713,9575,22602,23810,24701
16714,69,14911,34629,30713
16715,31269,6432,4530,10508
16716,14392,33272,36558,20914
16717,18502,39700,14580,8167
16718,3696,6265,18963,12878
16719,24814,33082,26831,28216
16720,15607,23422,30973,27528
16721,15666,1893,6762,15124
16722,38297,39698,2938,34290
16723,11089,26275,2794,8267
16724,24257,10010,128,30077
16725,6273,11794,18587,37794
16725,6273,11794,37162,27457
16726,13651,12024,28749,13390
16727,18065,23907,7227,19493
16728,35710,3700,32700,33647
16729,32665,11769,29739,22543
16730,19449,26261,36444,16420
16731,28525,26655,23372,20121
16732,34571,32131,31611,30411
16733,25107,8890,1384,7449
16735,9791,3191,4828,4846
16736,17505,30675,7848,28448
16737,39123,6791,16787,9894
16738,9147,4803,21951,3916
16739,15251,30787,13209,83
16740,23574,40756,32555,22560
16741,23057,12581,27535,26968
16741,23057,4730,21197,39774
16742,4885,29634,1725,14752
16743,15004,18639,13832,26120
16744,32074,5970,31615,19196
16745,37171,27294,32643,10858
16746,11515,17418,3138,22628
16747,6028,20847,17082,7903
16747,29832,33424,19609,22940
16748,21030,17954,19754,20286
16749,9725,37385,28859,17293
16750,26769,40451,27349,15063
16751,7395,13826,11151,33419
16752,5243,22096,14492,40723
16753,6333,28172,14833,22982
16754,37574,24542,5300,13038
16755,12406,17415,29661,8058
16756,17549,25808,6882,30469
16757,39675,11979,3568,7842
16758,4029,39913,8002,20105
16759,9568,28909,19584,35167
16760,11496,34097,38962,19709
16761,6119,22942,19233,11943
16762,2964,3898,18697,6864
16763,24744,35113,21823,1015
16763,24744,38598,25475,30994
16764,38901,10255,1147,13811
16765,25051,8050,6838,17790
16766,2646,23005,29627,75
16767,14666,16678,31005,10064
16768,28832,8554,31048,40462
16769,15226,35553,9519,23701
16770,36468,26637,19627,2575
16771,33009,33175,25201,19277
16772,17288,32526,22070,23375
16773,26536,16614,29927,24016
16773,34525,18158,38389,19131
16774,39253,30781,9825,31592
16775,10083,18241,16297,23615
16776,14561,40116,31772,25821
16777,16621,35677,18664,8888
16778,7368,36577,5032,33723
16779,37856,19699,12446,17988
16780,2781,32261,34274,16328
16781,10768,36520,18443,11710
16781,10768,36520,18443,33067
16781,10768,30719,3636,23243
16782,31527,9225,10440,13634
16783,16407,18883,34783,16373
16784,27298,40669,20526,40144
16785,27579,33353,10849,9896
16786,28639,10925,38157,20519
16786,28639,10925,38157,13065
16786,28639,10925,38157,35620
16787,9894,26680,14090,2072
16788,24921,8084,28727,15074
16789,21066,15657,363,28829
16790,16143,4574,11945,30206
16791,19621,35444,9082,5393
16792,17629,19051,29198,40308
16793,20161,32692,14760,23374
16794,15146,29333,38510,36942
16795,18545,16386,30579,26679
16796,34361,14070,33122,27132
16798,40478,31144,27898,26330
16798,40478,31144,17212,4054
16799,19816,28476,17562,116
16799,19816,28476,39897,7033
16800,38212,36591,14910,21938
16801,14376,18532,5600,30065
16801,14376,18532,5600,20215
16802,15284,32524,22128,25407
16803,31126,29287,27178,30220
16804,6565,18403,21307,33717
16805,16409,6945,40448,37822
16806,16547,9346,6856,38197
16807,27354,20059,23504,39730
16807,27354,20059,23504,17258
16808,25376,9831,27600,12542
16809,33839,21627,34285,18707
16810,36687,21580,19839,15302
16811,111,37815,14807,30
16811,111,11295,33718,40438
16812,14393,23959,9796,8182
16813,22396,25631,22346,33551
16814,34489,25381,22629,21718
16815,34210,10579,31920,22555
16816,34926,10693,16089,35234
16817,11657,15010,22604,31410
16818,18276,23711,33531,29266
16819,9084,23955,34830,25508
16819,9084,23955,34830,28790
16820,7855,29154,10377,35192
16821,1080,8161,35061,35909
16821,1080,21369,14005,36913
16822,717,14587,38152,35927
16822,717,14587,38152,36983
16823,1820,20730,9475,19650
16824,18330,8558,32640,1323
16825,17320,13394,2408,29544
16826,34375,701,28197,10449
16827,23807,39644,36988,25396
16827,23807,39644,36988,32455
16828,27135,15322,24005,25921
16829,4385,22480,27807,29236
16830,37045,38071,9248,20224
16830,37045,38071,24777,26729
16831,16594,12861,1106,11895
16832,762,1405,36433,32222
16833,36185,12740,18318,24452
16834,11610,22558,7281,24477
16835,29279,37449,39372,8154
16836,39666,38147,10329,27086
16837,37610,36356,8947,13778
16837,37610,6323,27269,4522
16838,37290,9001,9275,26949
16840,39023,28634,35597,8074
16841,2426,8044,10104,25400
16842,2182,24708,16754,37574
16842,7245,7324,27151,26130
16843,18767,28560,40439,19209
16844,36426,4567,16985,12416
16845,23204,40509,39658,40085
16846,15275,23579,8081,26821
16847,31478,16805,16409,6945
16848,9151,16996,3106,10626
16849,32068,29730,31864,37905
16850,14809,31533,9884,8402
16851,20916,32133,3290,11917
16852,31351,28388,18169,36083
16853,24889,9355,28750,24409
16854,21173,18332,22823,30584
16855,26115,39116,33735,36649
16856,12118,39086,37516,20366
16857,17306,15713,11655,21713
16858,21379,2107,37807,38782
16859,16648,20143,6842,25059
16859,16648,20143,6842,35765
16860,26359,12962,1408,33413
16861,14572,4630,34078,15273
16862,31345,37513,14204,7784
16863,39202,19940,19757,20263
16863,39202,2005,15783,40745
16864,13577,4305,17091,36721
16865,8401,40486,33439,14778
16866,3937,12397,36500,36547
16867,17554,241,11449,36511
16868,20453,38247,23028,24602
16869,13158,26548,39182,822
16870,38636,4261,35691,34289
16871,27189,4546,6643,1771
16872,39884,15520,35894,32198
16873,10139,14692,34859,32704
16873,10139,14692,24238,38841
16874,30523,8022,35277,19533
16875,21267,32922,25740,29417
16876,11419,36760,35548,1867
16877,336,11720,6314,35705
16878,37598,1556,40410,27904
16879,36430,20917,1873,4265
16880,35137,3489,20736,23212
16881,23966,29878,39690,19482
16882,3776,39169,4420,1452
16883,14216,34917,38996,35432
16884,27943,3040,23329,26232
16885,14672,37951,571,4550
16885,14672,27050,23622,10722
16886,3638,19432,7365,39139
16887,37234,3879,15305,15989
16888,12034,8344,6217,23286
16889,19165,19445,14141,19932
16890,32719,6828,1196,40047
16891,8889,527,32949,21450
16894,1875,12442,34703,35205
16895,29932,2679,35297,29570
16896,39945,36966,339,22097
16897,7397,10856,11712,32530
16898,9422,3052,29670,26308
16900,22232,8413,5006,16147
16901,37522,28935,13383,5366
16902,15806,10132,24860,35518
16903,3942,25392,29026,39341
16904,26572,22456,39343,5674
16905,9093,36532,10983,15497
16907,22265,21950,23287,2026
16907,22265,12629,25805,4989
16908,1761,13861,25536,3846
16909,15659,12759,30847,24678
16910,38614,19486,14750,38099
16911,10666,33733,17442,35039
16912,18260,9267,31607,332
16912,18260,39316,28103,15740
16913,21457,27195,21035,20610
16914,2613,36737,14226,5727
16915,16046,14258,3960,26355
16916,39630,10872,10498,14613
16917,39266,5675,8446,26532
16918,14706,9010,5349,36981
16919,33464,15893,823,16312
16920,2691,4693,7161,4319
16921,39460,19075,30731,21476
16921,39460,19075,30731,7380
16921,39460,19075,30731,1568
16922,15083,24275,24079,22983
16924,13093,466,10476,17187
16924,13093,466,27566,11928
16925,15345,13502,5186,19811
16926,32323,34062,35767,33985
16926,32323,34062,18620,24710
16927,28174,35941,11565,1663
16928,35907,21605,20647,23166
16929,26562,38970,27769,35823
16930,26818,38568,30860,13032
16931,18260,9267,31607,332
16931,18260,39316,28103,15740
16932,11683,58,20652,38010
16933,2733,32381,32631,16079
16934,3214,19855,29178,26210
16935,12305,1085,5739,10669
16936,22595,514,6586,3731
16937,3147,11208,34916,14526
16937,3147,28923,9597,21036
16938,11891,15255,37653,12404
16938,11891,15255,38269,38385
16939,4322,394,32332,34296
16940,18114,4987,28625,37852
16941,30508,34768,39659,28095
16942,11718,17051,32333,18654
16942,11718,30562,16224,3073
16943,10251,24952,5933,25417
16944,27080,36630,19278,18018
16945,18632,22188,16576,34349
16946,8164,16413,8200,2475
16947,11129,31046,24846,32082
16948,11398,11862,6908,37328
16949,6342,7292,36096,540
16949,6342,21649,9091,35591
16950,3926,34187,29522,40311
16951,1276,26821,343,5740
16952,40108,11480,26498,36138
16953,22995,32666,7207,15215
16954,32228,13528,15434,37203
16955,19791,23207,30528,28958
16956,30197,37941,12167,15802
16957,12159,22129,38202,40361
16958,22850,2040,25649,14829
16959,5662,21522,34786,2755
16960,26701,26231,7088,19823
16960,26701,26231,40722,37039
16961,36542,2839,4489,35387
16962,28975,32991,1169,10725
16963,6023,16981,40515,36203
16964,7756,13459,22361,37382
16965,17468,21362,28885,36456
16966,40314,29008,36186,7542
16967,9893,16103,33689,1230
16968,24034,11031,4470,27622
16969,4039,3913,26317,8152
16970,31508,28196,3679,13583
16971,34523,30979,2569,17956
16972,33893,23557,14422,23405
16974,30021,29969,27574,37313
16975,17724,9217,7958,10352
16976,34099,37469,38923,37637
16977,14357,11035,39844,31103
16978,40373,39937,10096,37548
16979,456,10141,14524,36452
16980,17876,3490,10830,9656
16981,40515,36203,36785,40017
16982,4773,31457,33214,28895
16983,14175,27780,20576,4840
16984,8965,37611,33063,4847
16985,12416,29036,8986,23013
16986,34596,28027,13889,34847
16986,34596,32904,14228,9843
16987,10883,7998,31276,29851
16988,2616,37116,9947,27651
16989,26222,12770,16464,36477
16990,5022,31176,33823,7996
16991,25889,13251,11030,15645
16992,14438,39879,27774,25170
16993,8162,7922,11536,28496
16993,8162,3805,34370,2016
16994,39188,9180,6367,10231
16995,15629,10160,7479,734
16995,15629,10160,7479,26690
16997,9736,5013,14085,12670
16998,25517,24932,20319,11155
16999,1460,4139,9647,33751
17000,39525,19302,23666,9658
17001,2057,40042,21212,25675
17002,32617,20141,34154,3600
17003,14719,29985,14327,3293
17004,37774,435,26683,21567
17004,14950,6655,19500,30497
17005,28700,19173,23803,5783
17006,33697,37814,30001,30627
17006,33697,37814,25389,33176
17007,37801,32486,24702,2933
17008,28905,8593,38842,26811
17009,14062,21771,25324,19378
17010,4702,9399,4861,10548
17011,33530,6718,409,2998
17012,24231,24581,5125,20658
17013,753,17411,7013,13911
17014,33006,3857,28602,23131
17015,25183,13605,37881,34996
17016,1842,29623,28712,26751
17017,20534,23933,38318,23218
17018,20986,22309,19011,34407
17019,24619,27664,40066,10421
17020,31681,40134,25978,32507
17021,19834,5630,21123,35350
17022,38707,417,35374,25364
17023,40335,23012,5579,12103
17024,8512,2257,5871,26400
17025,30208,31765,1334,20617
17026,4255,25412,13314,37347
17027,645,16830,37045,38071
17028,8939,16867,17554,241
17029,21566,10682,26969,23016
17030,16724,24257,10010,128
17031,10581,36793,9733,25614
17032,18078,34209,26642,27495
17033,29707,14628,13260,38371
17034,5857,8950,40422,10672
17035,32552,2727,27627,2600
17036,18677,13184,21837,19189
17037,24841,8994,21293,15148
17038,11181,28567,36756,1617
17039,11371,2979,32732,27265
17040,36496,13369,2918,28037
17040,36496,13369,18098,23127
17041,1361,30928,9107,26727
17042,17253,12564,22769,32912
17043,19149,35014,15032,31496
17044,14707,10783,27502,35864
17045,21770,108,2186,35480
17046,22613,29397,25996,458
17047,15996,2495,34958,10851
17048,21586,16615,29807,37508
17049,6841,714,20791,21725
17050,38339,24508,14708,17916
17051,32333,18654,4519,14937
17052,38320,7354,35218,8658
17053,27526,8955,16554,33179
17054,1312,29481,28070,23980
17055,38295,7991,1368,30763
17056,5580,31847,36366,8253
17057,13578,31338,27090,40389
17058,26639,37727,29517,31634
17059,10020,1231,32385,5427
17060,14947,13051,27966,22104
17061,21808,25710,39439,24917
17062,35164,36035,13716,36462
17063,911,33251,4905,14344
17064,1092,18705,27767,36465
17065,19840,31143,25855,39942
17066,4290,37315,11936,29280
17067,5168,15882,2291,29920
17068,24386,3473,35563,31959
17069,15911,40347,28454,39564
17070,29400,30941,22248,26384
17071,13625,19367,6937,4150
17072,29415,21500,16151,32488
17073,20721,29231,4977,20179
17074,18570,30842,24948,10992
17075,6777,15916,21286,15684
17076,11948,40613,39356,4682
17076,11948,40613,39356,29546
17077,5800,29118,26791,1614
17078,36201,31662,19909,13289
17079,7719,16891,8889,527
17080,8018,1742,12362,17368
17081,14713,33117,24916,45
17082,7903,28772,33671,452
17083,31054,15266,23748,28693
17084,12923,28010,34621,15994
17085,29356,15337,11612,19519
17085,29356,15337,28213,32297
17086,26963,2746,1375,24997
17086,26963,33765,39975,20318
17087,15274,17636,25385,33498
17088,12466,24196,13553,21754
17089,4369,30395,21002,9167
17090,37329,4618,13648,3260
17091,36721,25303,22975,16355
17092,25259,14183,40697,12596
17093,13054,5625,6313,24870
17094,1848,37126,40011,9126
17095,32786,22470,3185,16872
17096,33795,9692,36250,6049
17097,9117,39823,7603,22860
17098,29428,25589,220,31942
17099,36157,36038,38286,20019
17099,36157,36038,16570,30331
17100,25346,21456,37528,10998
17101,28462,39275,20958,21492
17102,22007,6535,8109,38238
17102,22007,6535,8109,36231
17103,3698,29062,28882,35594
17104,39816,30444,31635,25249
17105,1127,14591,19230,36001
17106,16466,26800,11569,31060
17106,16466,26800,4798,32558
17107,35184,12361,964,2824
17108,21722,18086,4616,1779
17108,11214,14545,22614,19264
17109,25258,16445,31517,19564
17110,6465,40135,17046,22613
17111,521,5853,25901,14310
17112,40086,32178,16229,36286
17112,21254,29188,30005,21381
17113,11557,20389,33101,35269
17114,6165,4921,23931,11222
17115,36027,11370,6224,28321
17116,1184,35006,27958,3012
17117,25957,21404,3990,20262
17118,9116,7776,32716,12209
17119,2640,7822,19408,6061
17120,12067,15652,16357,3026
17121,12638,12700,31669,15425
17122,38069,40110,13762,5694
17124,39766,38739,13239,737
17124,31853,36144,29946,26303
17125,7072,14876,3619,8088
17126,15570,39098,27758,25519
17127,30183,39415,38879,39555
17128,6551,4257,16309,7193
17129,34144,998,494,40026
17130,19262,11742,10865,15923
17131,25455,13619,5593,36726
17132,5015,12015,18631,36747
17132,5015,12015,31255,12149
17133,24047,2519,28988,21402
17134,19009,18864,14437,38747
17135,31465,32972,33846,37288
17136,9247,3570,20343,29371
17137,22324,38015,16419,20595
17138,35464,3262,38787,39133
17139,27766,3410,5903,36445
17140,4448,32407,27596,14527
17141,2753,10518,15624,8421
17142,12079,40398,12141,23415
17143,23750,31078,8036,3475
17144,14374,21980,36968,1495
17145,34879,25250,31330,13155
17146,11499,24327,17331,20605
17147,3314,34479,33618,966
17148,28312,6308,904,39210
17149,27788,31587,20756,1776
17150,18918,9501,26475,19431
17151,25885,18822,34476,31870
17152,30560,18802,29276,31600
17153,28827,10023,31912,22637
17154,3140,14644,25125,4390
17154,3140,14644,14394,8186
17155,38482,13529,37160,3226
17157,29709,20732,39257,22055
17158,11275,16651,17038,11181
17159,13413,21577,20819,38426
17160,27190,27926,38122,26491
17161,6744,38882,5895,1442
17162,15418,22174,17026,4255
17163,8189,35773,29569,34493
17164,22930,37607,12907,30996
17164,3567,12992,5468,24616
17165,14458,37831,28096,25424
17166,2849,25004,6871,36929
17168,14973,21085,5239,32398
17168,14973,37593,752,34814
17169,1358,15848,23099,36478
17170,16581,3292,22286,11784
17170,16581,3292,22286,14505
17171,24069,40279,16272,35674
17172,6463,17646,25494,694
17174,17643,25739,18756,9102
17175,27049,13603,19442,18777
17176,6020,29083,23444,24976
17177,1094,1837,3788,3096
17178,35673,23982,2126,28210
17179,26990,28468,39638,11170
17180,39465,3296,32767,38133
17181,2783,11760,28187,34395
17182,39787,33325,2327,30599
17184,8035,15856,12523,25154
17185,23452,11310,15270,32065
17186,21795,8024,40545,16602
17187,21877,22701,30615,28839
17188,40323,11788,38748,29993
17189,24070,2531,26474,9085
17190,27594,25705,8785,24324
17191,29340,22890,21232,33679
17192,14716,30333,34059,28862
17193,3476,26531,39033,37352
17194,13669,17703,8659,4207
17195,3555,13848,1049,2218
17196,30663,32372,10144,33892
17197,18280,35223,1213,20277
17198,28853,15902,35671,21737
17199,14322,28746,3300,1771
17200,21220,7579,18792,19118
17200,21220,7579,12869,14721
17201,15343,27625,31571,1576
17202,20026,5099,29059,19646
17202,20026,23817,17213,13750
17202,20026,23817,17213,28344
17203,36769,38593,894,23105
17204,18338,12252,13068,25979
17205,21200,12608,15679,35221
17206,20081,25425,6659,2919
17207,29587,9885,19659,31440
17208,29572,35381,15500,36316
17209,8312,12995,31718,35728
17210,34858,38126,3709,40035
17211,28886,28406,7687,32454
17211,15795,36172,18617,24716
17211,15795,36172,18617,3594
17212,4054,19344,7774,22680
17212,31144,27898,26330,2341
17213,13750,32449,37434,30816
17213,28344,8141,38095,22162
17214,36028,36451,6392,34301
17215,444,11307,28350,14999
17215,444,11307,28350,37561
17216,4594,10373,909,40554
17217,22934,10974,21542,29303
17218,6132,27097,12173,20584
17219,33493,18080,19454,38254
17219,33493,18080,19454,38409
17220,12190,29989,31589,20348
17221,10029,40157,34373,33552
17222,29883,17326,39469,29838
17223,6456,39165,6783,30853
17224,31384,36655,3761,40111
17225,8170,33743,13590,25230
17226,38166,4842,9942,38789
17227,6240,30726,29081,1823
17228,31039,10024,33476,35166
17229,36329,18507,40195,40299
17230,5093,1205,38764,13839
17231,25166,36135,18723,37904
17232,14863,19250,2256,22370
17233,12155,23116,16907,22265
17234,1258,5951,3723,6965
17235,6331,34848,26619,9659
17236,39350,2271,37995,36367
17237,26587,22342,20821,32621
17237,26587,22342,20821,1899
17238,14182,37173,35038,24151
17239,38030,6866,18703,35632
17240,28537,5012,1139,18841
17241,4876,11477,29789,29247
17242,7097,24172,31201,40376
17243,6919,13095,2585,12270
17244,1221,32243,25862,28366
17245,9406,22969,15344,38019
17246,1522,13813,12237,1009
17247,3391,18203,29880,9806
17248,5953,1685,33155,12475
17249,11000,31677,29947,29203
17250,14769,29926,16892,37877
17251,11790,38835,40249,14002
17252,20790,32677,18637,12804
17253,12564,22769,32912,28921
17254,26505,15772,15858,15583
17255,348,36249,17120,12067
17256,36349,24530,1515,25709
17256,36349,40734,3585,37342
17257,11773,27166,26343,4649
17258,10326,15552,10081,16955
17259,8405,2190,28333,29747
17260,34070,10919,40257,8274
17260,3006,16116,37358,27272
17261,26033,1054,30154,39479
17262,3615,3749,23101,18910
17263,32394,18833,25232,37409
17264,5041,26141,4554,11421
17264,5041,26141,31554,345
17265,33938,1819,7820,17267
17265,33938,32998,37955,782
17266,4131,12551,27848,12688
17267,21059,11478,36460,5749
17268,9851,27604,38328,39413
17269,2177,10464,29692,23559
17270,18058,33527,11701,34117
17271,17868,26617,24597,37226
17271,17868,26617,3995,12882
17272,34857,16639,10514,27594
17273,11608,26347,27792,25529
17274,25868,28262,14862,20321
17275,30007,22824,35603,24263
17275,31950,7785,39755,23296
17275,31950,7785,39755,35792
17276,10333,9497,25333,21083
17276,10333,35952,18214,30802
17277,2109,4264,16881,23966
17278,22509,31216,18656,4571
17279,8846,3359,14042,6902
17280,35247,31086,4080,26807
17281,2167,9760,26213,10310
17282,13541,36877,24109,35512
17283,25344,5332,38110,16397
17283,25344,5332,9630,28325
17284,8034,15300,20740,8752
17285,37985,14636,40305,4993
17286,2045,32675,33162,37194
17287,3135,30975,143,3207
17288,32526,22070,23375,31683
17289,25782,3801,7051,9401
17290,36732,10956,18106,25524
17291,36119,1982,2311,26510
17292,28230,34822,20807,29094
17293,20328,15707,33051,11356
17293,17584,23563,11002,38903
17294,18687,19242,16667,32157
17294,18687,30544,27899,9543
17295,35204,11063,30404,36617
17296,31016,26043,5272,12468
17297,19195,38698,32302,20760
17298,18296,21901,5019,13779
17299,27516,36454,20978,10075
17300,16688,4044,34973,731
17301,2988,29058,8532,30450
17301,2988,29058,15696,8601
17302,13496,14955,5450,18447
17303,38638,32422,32880,23370
17304,24582,28003,31519,27448
17305,28431,951,24001,181
17306,15713,11655,21713,39753
17307,19776,5703,23549,35784
17308,6458,5004,39623,5682
17309,20900,14958,35075,28238
17310,40742,5752,9458,9949
17311,8048,21603,14443,460
17312,32336,38931,18010,29671
17313,21745,38174,14359,38225
17314,36880,11305,40370,24817
17315,3122,29971,37556,38227
17316,31817,38909,34717,22374
17318,23754,34029,22892,34204
17318,23754,34029,2633,14670
17319,30093,16869,13158,26548
17320,13394,2408,29544,6583
17321,24027,9875,30271,23379
17321,24027,39162,9121,2527
17322,40114,39668,4434,22911
17323,37268,5305,9338,25559
17324,39111,18049,29901,14771
17325,31895,16644,21789,967
17326,39469,29838,455,23160
17327,37766,20472,13161,22009
17328,23598,8055,25947,37942
17329,6376,23401,4729,2210
17330,33961,23364,7812,36597
17331,20605,161,35759,10302
17332,21916,13876,8940,7631
17333,5400,10276,21291,40727
17334,36505,26077,16761,6119
17335,30286,14013,17862,5790
17336,1124,6068,14093,13915
17337,30438,16497,22462,5441
17337,30438,16497,16912,18260
17338,15316,16334,32100,38064
17339,40032,2696,5105,4631
17340,10918,23531,16146,25623
17341,5919,21305,31836,13244
17342,40584,11199,609,25527
17343,3186,18943,26192,6504
17344,10153,10546,1524,5147
17345,12662,3366,34535,17777
17346,31119,36323,17425,16288
17347,38073,2978,32209,35581
